Movie Name,Genre,Rating,Release Year
The Shawshank Redemption,Drama,9.3,1994
Mad Max: Fury Road,Action,8.1,2015
Get Out,Horror,7.7,2017
Superbad,Comedy,7.6,2007
Gone Girl,Thriller,8.1,2014
The Notebook,Romance,7.8,2004
Forrest Gump,Drama,8.8,1994
Die Hard,Action,8.2,1988
A Quiet Place,Horror,7.5,2018
Step Brothers,Comedy,6.9,2008
Se7en,Thriller,8.6,1995
Pride and Prejudice,Romance,7.8,2005
The Godfather,Drama,9.2,1972
Gladiator,Action,8.5,2000
It,Horror,7.3,2017
The Hangover,Comedy,7.7,2009
Zodiac,Thriller,7.7,2007
Titanic,Romance,7.8,1997
